timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
09:59:13.756965,83,170906,152011,133789,167821,524031,524031,-0.403,-0.595,1.109,60.0,0.0,0,0.0
09:59:13.764943,84,170820,152229,134034,167468,524031,524031,-0.231,-0.585,1.105,60.0,0.0,0,0.0
09:59:13.771925,85,170651,152386,134343,167041,524031,524031,-0.019,-0.655,0.908,60.0,0.0,0,0.0
09:59:13.779902,86,170468,152561,134628,166737,524031,524031,-0.005,-0.667,0.828,60.0,0.0,0,0.0
09:59:13.786881,87,170455,152692,134879,166525,524031,524031,-0.063,-0.748,0.785,60.0,0.0,0,0.0
09:59:13.952114,88,170529,152917,135174,166347,524031,524031,0.030,-0.594,0.927,60.0,0.0,0,0.0
09:59:13.959362,89,171024,153686,135990,166825,524031,524031,0.210,-0.308,0.773,59.0,0.0,0,0.0
09:59:13.966813,90,171224,153662,136111,167609,524031,524031,0.259,-0.067,0.849,59.0,0.0,0,0.0
09:59:13.973577,91,170680,151727,133670,168530,524031,524031,0.291,-0.021,0.979,59.0,0.0,0,0.0
09:59:13.980554,92,171018,149861,131811,168827,524031,524031,0.215,-0.026,1.035,59.0,0.0,0,0.0
09:59:14.151918,93,170937,148676,129723,169171,524031,524031,-0.089,-0.305,1.137,59.0,0.0,0,0.0
09:59:14.159896,94,170383,148557,128745,170230,524031,524031,-0.361,-0.375,0.893,59.0,0.0,0,0.0
09:59:14.166877,95,168376,147747,128107,170937,524031,524031,-0.561,-0.569,0.519,59.0,0.0,0,0.0
09:59:14.173857,96,165341,146589,127188,171410,524031,524031,-0.487,-0.621,0.205,59.0,0.0,0,0.0
09:59:14.181835,97,162799,146279,126979,171883,524031,524031,-0.450,-0.816,-0.011,59.0,687.8,25,0.0
09:59:14.352357,98,160831,146400,126932,172680,524031,524031,-0.290,-0.726,0.168,59.0,0.0,0,0.0
09:59:14.420166,99,160014,146046,126247,173131,524031,524031,-0.233,-0.725,0.090,59.0,0.0,0,0.0
09:59:14.422160,100,160565,145238,126313,173141,524031,524031,-0.451,-0.887,-0.087,59.0,0.0,0,0.0
09:59:14.425152,101,160996,145454,127140,173418,524031,524031,-0.117,-0.962,0.281,59.0,0.0,0,0.0
09:59:14.428144,102,161621,147737,130251,173207,524031,524031,-0.378,-0.958,0.025,59.0,0.0,0,0.0
09:59:14.553789,103,163009,148482,131315,172504,524031,524031,-0.420,-0.890,-0.035,59.0,0.0,0,0.0
09:59:14.561767,104,163802,148235,130835,171989,524031,524031,-0.341,-0.958,-0.007,59.0,0.0,0,0.0
09:59:14.569745,105,164134,146943,128790,171619,524031,524031,-0.236,-0.689,-0.151,59.0,0.0,0,0.0
09:59:14.576724,106,163983,145038,125860,171471,524031,524031,-0.151,-1.885,0.198,59.0,0.0,0,0.0
09:59:14.584703,107,162914,142818,120773,170765,524031,524031,-1.013,-1.026,0.102,59.0,0.0,0,0.0
09:59:14.752233,108,159861,129788,101941,170090,524031,524031,-0.677,-1.063,0.134,59.0,0.0,0,0.0
09:59:14.760213,109,159767,125478,96987,169914,524031,524031,-0.498,-0.878,0.218,59.0,0.0,0,0.0
09:59:14.767189,110,160189,125413,97522,169756,524031,524031,-0.533,-0.767,0.099,59.0,0.0,0,0.0
09:59:14.774184,111,160657,126290,98447,169586,524031,524031,-0.575,-0.907,-0.060,59.0,0.0,0,0.0
09:59:14.782148,112,161213,125596,98088,169537,524031,524031,-0.482,-0.867,0.041,59.0,674.6,25,0.0
09:59:14.952669,113,161718,125657,98588,169537,524031,524031,-0.393,-0.888,0.113,59.0,0.0,0,0.0
09:59:14.960648,114,162049,125996,99393,169483,524031,524031,-0.476,-0.961,0.097,60.0,0.0,0,0.0
09:59:14.967627,115,162257,126234,99272,169352,524031,524031,-0.509,-0.930,0.119,60.0,0.0,0,0.0
09:59:14.974606,116,162189,126826,99638,168987,524031,524031,-0.493,-0.967,0.100,60.0,0.0,0,0.0
09:59:14.981587,117,161845,127096,99834,168456,524031,524031,-0.510,-0.833,0.094,60.0,0.0,0,0.0
09:59:15.153105,118,161415,127215,100058,167936,524031,524031,-0.532,-0.939,0.145,60.0,0.0,0,0.0
09:59:15.160086,119,161128,127214,100041,167601,524031,524031,-0.506,-0.956,0.010,61.0,0.0,0,0.0
09:59:15.168065,120,161107,127517,100314,167454,524031,524031,-0.409,-0.959,0.067,61.0,0.0,0,0.0
09:59:15.175044,121,161208,127779,100675,167348,524031,524031,-0.392,-0.901,0.245,61.0,0.0,0,0.0
09:59:15.182026,122,161368,128059,101066,167326,524031,524031,-0.519,-0.903,0.105,61.0,0.0,0,0.0
